id,ordinal,value
GE_FK_BossElfDragon_MultiDashArrivalBleedDebuff,5,EffectLogic.RemoveOnSourceDeath
GE_FK_BossElfDragon_MultiDash_PreferNonTank,0,EffectLogic.AlwaysApply
GE_FK_BossElfDragon_ShrinkingArenaDebuff_Dot,0,GameplayEffect.RemoveOnDeath
GE_FK_BossElfDragon_ShrinkingArenaDebuff_Dot,1,EffectType.Magic.Frost
GE_FK_BossElfDragon_ShrinkingArenaDebuff_Dot,2,EffectType.Harmful
GE_FK_BossElfDragon_ShrinkingArenaDebuff_Slow,0,Effect.Debuff
GE_FK_BossElfDragon_ShrinkingArenaDebuff_Slow,1,GameplayEffect.RemoveOnDeath
GE_FK_BossFreezingWaterLord_AutoAttackDamage,0,EffectType.Harmful
GE_FK_BossFreezingWaterLord_AutoAttackDamage,1,EffectType.Physical
GE_FK_BossFreezingWaterLord_ExplosiveOrbDamage,0,EffectType.Harmful
GE_FK_BossFreezingWaterLord_ExplosiveOrbDamage,1,EffectType.Magic.Arcane
GE_FK_BossFreezingWaterLord_ExplosiveOrb_PeriodicAoeDamage,0,EffectType.Harmful
GE_FK_BossFreezingWaterLord_ExplosiveOrb_PeriodicAoeDamage,1,EffectType.Magic.Arcane
GE_FK_BossFreezingWaterLord_FreezingCone_Freeze,0,Effect.Debuff
GE_FK_BossFreezingWaterLord_FreezingCone_Freeze,1,GameplayEffect.RemoveOnDeath
GE_FK_BossFreezingWaterLord_FreezingCone_Freeze,2,GameplayEffect.NotDispellable
GE_FK_BossFreezingWaterLord_FreezingCone_NormalDamage,0,EffectType.Harmful
GE_FK_BossFreezingWaterLord_FreezingCone_NormalDamage,1,EffectType.Magic.Frost
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot,0,EffectType.Magic.Frost
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot,1,EffectType.Dot
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot,2,EffectType.Debuff
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot,3,EffectType.Harmful
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot,4,EffectLogic.RemoveOnDeath
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot,5,EffectVisualization.Icon
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Debuff,0,EffectType.Magic.Frost
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Debuff,1,EffectType.Debuff
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Debuff,2,EffectType.Harmful
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Debuff,3,EffectLogic.RemoveOnDeath
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Debuff,4,EffectVisualization.Icon
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Slow,0,EffectType.Magic.Frost
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Slow,1,EffectType.Harmful
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Slow,2,EffectType.MovementImpairing
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Slow,3,EffectLogic.RemoveOnDeath
GE_FK_BossFreezingWaterLord_GreaterWaterNova_Dot_Slow,4,EffectType.Debuff
GE_FK_BossFreezingWaterLord_IceSoak_IncreasedDamageDebuff,0,EffectType.Harmful
GE_FK_BossFreezingWaterLord_IceSoak_IncreasedDamageDebuff,1,EffectLogic.NotDispellable
GE_FK_BossFreezingWaterLord_IceSoak_IncreasedDamageDebuff,2,EffectLogic.RemoveOnDeath
GE_FK_BossFreezingWaterLord_IceSoak_IncreasedDamageDebuff,3,EffectVisualization.Icon
GE_FK_BossFreezingWaterLord_IceSoak_IncreasedDamageDebuff,4,EffectType.Magic.Arcane
GE_FK_BossFreezingWaterLord_IceSoak_SoakDamage,0,EffectType.Harmful
GE_FK_BossFreezingWaterLord_IceSoak_SoakDamage,1,EffectType.Magic.Arcane
GE_FK_BossFreezingWaterLord_IceSoak_SoakDamage,2,EffectLogic.HolyTrinityNerf.IgnoreAoeIncomingDamageMultiplier
GE_FK_BossFreezingWaterlord_ExplodePuddles_Damage,0,EffectType.Harmful
GE_FK_BossFreezingWaterlord_ExplodePuddles_Damage,1,EffectType.Magic.Arcane
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,0,EffectType.Debuff
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,1,EffectType.Harmful
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,2,EffectType.Magic.Arcane
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,3,EffectVisualization.Icon
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,4,EffectLogic.RemoveOnSourceDeath
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,5,EffectLogic.NotDispellable
GE_FK_BossFreezingWaterlord_IceSoak_AboutToSpawnPuddle,6,EffectLogic.RemoveOnDeath
GE_FK_BossRangerCaptain_AutoAttackMelee_Damage,0,EffectType.Physical
GE_FK_BossRangerCaptain_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_FK_BossRangerCaptain_AutoAttack_Damage,0,EffectType.Harmful
GE_FK_BossRangerCaptain_AutoAttack_Damage,1,EffectType.Physical
GE_FK_BossRangerCaptain_BigCross_Damage,0,EffectType.Harmful
GE_FK_BossRangerCaptain_BigCross_Damage,1,EffectType.Magic.Frost
GE_FK_BossRangerCaptain_ExplosiveShot_Damage,0,EffectType.Harmful
GE_FK_BossRangerCaptain_ExplosiveShot_Damage,1,EffectType.Magic.Arcane
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,0,EffectType.Magic.Arcane
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,1,EffectType.Harmful
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,2,EffectType.Debuff
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,3,EffectVisualization.Icon
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,4,EffectLogic.NotDispellable
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,5,EffectLogic.RemoveOnSourceDeath
GE_FK_BossRangerCaptain_ExplosiveShot_Debuff,6,EffectLogic.RemoveOnDeath
GE_FK_BossRangerCaptain_HailOfArrows_Damage,0,EffectType.Harmful
GE_FK_BossRangerCaptain_HailOfArrows_Damage,1,EffectType.Magic.Arcane
GE_FK_BossRangerCaptain_HailOfArrows_DoT,0,EffectType.Harmful
GE_FK_BossRangerCaptain_HailOfArrows_DoT,1,EffectLogic.RemoveOnDeath
GE_FK_BossRangerCaptain_HailOfArrows_DoT,2,EffectVisualization.Icon
GE_FK_BossRangerCaptain_HailOfArrows_DoT,3,EffectType.Magic.Arcane
GE_FK_BossRangerCaptain_IceTrap_Damage,0,EffectType.Harmful
GE_FK_BossRangerCaptain_IceTrap_Damage,1,EffectType.Physical
GE_FK_BossRangerCaptain_IceTrap_Root,0,EffectType.MovementImpairing
GE_FK_BossRangerCaptain_IceTrap_Root,1,EffectVisualization.Icon
GE_FK_BossRangerCaptain_IceTrap_Root,2,EffectType.Harmful
GE_FK_BossRangerCaptain_IceTrap_Root,3,EffectType.Physical
GE_FK_BossRangerCaptain_IceTrap_Root,4,EffectLogic.RemoveOnDeath
GE_FK_BossRangerCaptain_LeapCharge,0,GameplayEffect.AlwaysApply
GE_FK_BossRangerCaptain_LeapCharge,1,GameplayEffect.RemoveOnDeath
GE_FK_Elf_Cleric_AutoAttackMelee_Damage,0,EffectType.Physical
GE_FK_Elf_Cleric_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_FK_Elf_Cleric_DrainLife_Damage,0,EffectType.Harmful
GE_FK_Elf_Cleric_DrainLife_Damage,1,EffectType.Magic.Necromancy
GE_FK_Elf_Cleric_DrainLife_Visual,0,EffectType.Harmful
GE_FK_Elf_Cleric_DrainLife_Visual,1,EffectLogic.IgnoreImmunities
GE_FK_Elf_Cleric_DrainLife_Visual,2,EffectLogic.NotDispellable
GE_FK_Elf_Cleric_DrainLife_Visual,3,EffectType.Magic.Necromancy
GE_FK_Elf_Cleric_LifeLeech_SelfBuff,0,EffectType.Beneficial
GE_FK_Elf_Cleric_LifeLeech_SelfBuff,1,EffectType.Magic
GE_FK_Elf_Cleric_LifeLeech_SelfBuff,2,EffectLogic.IgnoreImmunities
GE_FK_Elf_Cleric_LifeLeech_SelfBuff,3,EffectLogic.NotDispellable
GE_FK_Elf_Cleric_LifeLeech_SelfBuff,4,EffectVisualization.Icon
GE_FK_Elf_Cleric_LifeLeech_SelfBuff,5,GameplayEffect.PermanentNotRemovable
GE_FK_Elf_Cleric_Redemption_Damage,0,EffectType.Magic.Frost
GE_FK_Elf_Cleric_Redemption_Damage,1,EffectType.Harmful
GE_FK_Elf_Cleric_Redemption_Damage,2,EffectType.Debuff
GE_FK_Elf_Cleric_Redemption_Damage,3,EffectType.Dot
GE_FK_Elf_Cleric_Redemption_DoT,0,EffectType.Harmful
GE_FK_Elf_Cleric_Redemption_DoT,1,EffectLogic.RemoveOnDeath
GE_FK_Elf_Cleric_Redemption_DoT,2,EffectVisualization.Icon
GE_FK_Elf_Cleric_Redemption_DoT,3,EffectType.Magic.Frost
GE_FK_Elf_Cleric_SoulBolt_Damage,0,EffectType.Harmful
GE_FK_Elf_Cleric_SoulBolt_Damage,1,EffectType.Magic.Frost
GE_FK_Elf_Duelist_AutoAttack_Damage,0,EffectType.Harmful
GE_FK_Elf_Duelist_AutoAttack_Damage,1,EffectType.Physical
GE_FK_Elf_Duelist_IceBreaker_Damage,0,EffectType.Harmful
GE_FK_Elf_Duelist_IceBreaker_Damage,1,EffectType.Physical
GE_FK_Elf_Duelist_IceBreaker_EnragedBuff,0,Effect.Buff
GE_FK_Elf_Duelist_IceBreaker_EnragedBuff,1,EffectVisualization.Icon
GE_FK_Elf_Duelist_IceBreaker_EnragedBuff,2,EffectLogic.RemoveOnDeath
GE_FK_Elf_Duelist_IceBreaker_EnragedBuff,3,EffectType.Beneficial
GE_FK_Elf_Duelist_SpinningIceSword_Damage,0,EffectType.Harmful
GE_FK_Elf_Duelist_SpinningIceSword_Damage,1,EffectType.Physical
GE_FK_Elf_Duelist_SpinningIceSword_SelfSlow,0,EffectType.MovementImpairing
GE_FK_Elf_Duelist_SpinningIceSword_SelfSlow,1,EffectType.Harmful
GE_FK_Elf_Duelist_SpinningIceSword_SelfSlow,2,EffectLogic.System
GE_FK_Elf_Duelist_SpinningIceSword_SelfSlow,3,EffectLogic.RemoveOnDeath
GE_FK_Elf_Duelist_SpinningIceSword_SelfSlow,4,EffectLogic.AlwaysApply
GE_FK_Elf_Goon_AutoAttack_Damage,0,EffectType.Harmful
GE_FK_Elf_Goon_AutoAttack_Damage,1,EffectType.Physical
GE_FK_Elf_Guard_AutoAttack_Damage,0,EffectType.Physical
GE_FK_Elf_Guard_AutoAttack_Damage,1,EffectType.Harmful
GE_FK_Elf_Guard_ShatteringBarrier_Absorb,0,EffectType.Absorption
GE_FK_Elf_Guard_ShatteringBarrier_Absorb,1,EffectType.Beneficial
GE_FK_Elf_Guard_ShatteringBarrier_Absorb,2,EffectType.Magic
GE_FK_Elf_Guard_ShatteringBarrier_Absorb,3,EffectLogic.RemoveOnDeath
GE_FK_Elf_Guard_ShatteringBarrier_Absorb,4,EffectVisualization.Icon
GE_FK_Elf_Guard_ShatteringBarrier_AoeDamage,0,EffectType.Harmful
GE_FK_Elf_Guard_ShatteringBarrier_AoeDamage,1,EffectType.Magic.Frost
GE_FK_Elf_Guard_ShatteringBarrier_BlockOtherEffect,0,EffectLogic.System
GE_FK_Elf_Guard_ShatteringBarrier_BlockOtherEffect,1,EffectLogic.AlwaysApply
GE_FK_Elf_Guard_ShatteringBarrier_BlockOtherEffect,2,EffectLogic.RemoveOnDeath
GE_FK_Elf_Guard_ShatteringBarrier_BlockOtherEffect,3,EffectType.Harmful
GE_FK_Elf_Illusionist_AutoAttackMelee_Damage,0,EffectType.Physical
GE_FK_Elf_Illusionist_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_FK_Elf_Illusionist_CastSingleFrost_Damage,0,EffectType.Magic.Arcane
GE_FK_Elf_Illusionist_CastSingleFrost_Damage,1,EffectType.Harmful
GE_FK_Elf_Illusionist_ChanneledDamageAoe_Damage,0,EffectType.Harmful
GE_FK_Elf_Illusionist_ChanneledDamageAoe_Damage,1,EffectType.Magic.Arcane
GE_FK_Elf_Illusionist_ExplosiveOrb_Damage,0,EffectType.GeneratesThreat
GE_FK_Elf_Illusionist_ExplosiveOrb_Damage,1,EffectType.Harmful
GE_FK_Elf_Illusionist_ExplosiveOrb_Damage,2,EffectType.Magic.Arcane
GE_FK_Elf_Illusionist_ExplosiveOrb_PeriodicAoeDamage,0,EffectType.Harmful
GE_FK_Elf_Illusionist_ExplosiveOrb_PeriodicAoeDamage,1,EffectType.Magic.Arcane
GE_FK_Elf_Ranger_AutoAttack_Damage,0,EffectType.Harmful
GE_FK_Elf_Ranger_AutoAttack_Damage,1,EffectType.Physical
GE_FK_Elf_Ranger_IceTrap_Damage,0,EffectType.Harmful
GE_FK_Elf_Ranger_IceTrap_Damage,1,EffectType.Physical
GE_FK_Elf_Ranger_IceTrap_Root,0,EffectType.MovementImpairing
GE_FK_Elf_Ranger_IceTrap_Root,1,EffectVisualization.Icon
GE_FK_Elf_Ranger_IceTrap_Root,2,EffectType.Harmful
GE_FK_Elf_Ranger_IceTrap_Root,3,EffectType.Physical
GE_FK_Elf_Ranger_IceTrap_Root,4,EffectLogic.RemoveOnDeath
GE_FK_Elf_Ranger_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FK_Elf_Ranger_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FK_Elf_Ranger_RapidFire_Damage,0,EffectType.Harmful
GE_FK_Elf_Ranger_RapidFire_Damage,1,EffectType.Physical
GE_FK_Elf_Shardling_AutoAttack_Damage,0,EffectType.Physical
GE_FK_Elf_Shardling_AutoAttack_Damage,1,EffectType.Harmful
GE_FK_Elf_Shardling_DeathExplosionDotDebuff,0,EffectType.Harmful
GE_FK_Elf_Shardling_DeathExplosionDotDebuff,1,EffectLogic.RemoveOnDeath
GE_FK_Elf_Shardling_DeathExplosionDotDebuff,2,EffectType.Magic.Frost
GE_FK_Elf_Shardling_DeathExplosionSlowDebuff,0,EffectType.Harmful
GE_FK_Elf_Shardling_DeathExplosionSlowDebuff,1,EffectType.MovementImpairing
GE_FK_Elf_Shardling_DeathExplosionSlowDebuff,2,EffectVisualization.Icon
GE_FK_Elf_Shardling_DeathExplosionSlowDebuff,3,EffectType.Magic
GE_FK_Elf_Shardling_DeathExplosionSlowDebuff,4,EffectLogic.RemoveOnDeath
GE_FK_IceGolem_AutoAttack_Damage,0,EffectType.Physical
GE_FK_IceGolem_AutoAttack_Damage,1,EffectType.Harmful
GE_FK_IceGolem_SpikeAOE_Damage,0,EffectType.Harmful
GE_FK_IceGolem_SpikeAOE_Damage,1,EffectType.Physical
GE_FK_MirroredElementalImage_AutoAttack_Damage,0,EffectType.Harmful
GE_FK_MirroredElementalImage_AutoAttack_Damage,1,EffectType.Physical
GE_FK_MirroredRangerCaptain_BattleCry_Debuff,0,Effect.Debuff
GE_FK_MirroredRangerCaptain_BattleCry_Debuff,1,GameplayEffect.RemoveOnDeath
GE_FK_MirroredRangerCaptain_BattleCry_Debuff,2,GameplayEffect.NotDispellable
GE_FM_AshenArsonist_Cone_Damage,0,EffectType.Magic.Fire
GE_FM_AshenArsonist_Cone_Damage,1,EffectType.Harmful
GE_FM_AshenArsonist_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_AshenArsonist_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_Bear_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_Bear_AutoAttack_Damage,1,EffectType.Physical
GE_FM_Bear_HomingCharge_Damage,0,EffectType.Harmful
GE_FM_Bear_HomingCharge_Damage,1,EffectType.Physical
GE_FM_BigSpider_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_BigSpider_AutoAttack_Damage,1,EffectType.Physical
GE_FM_BullyBasher_BuffAllies_Buff,0,EffectType.Beneficial
GE_FM_BullyBasher_BuffAllies_Buff,1,EffectType.Buff
GE_FM_BullyBasher_BuffAllies_Buff,2,EffectType.Physical
GE_FM_BullyBasher_BuffAllies_Buff,3,EffectVisualization.Icon
GE_FM_BullyBasher_BuffAllies_Buff,4,EffectLogic.RemoveOnDeath
GE_FM_BullyBasher_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_BullyBasher_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_BullyBasher_TankSlam_Damage,0,EffectType.Physical
GE_FM_BullyBasher_TankSlam_Damage,1,EffectType.Harmful
GE_FM_Environmental_Spiderweb_Dot,0,EffectType.Debuff
GE_FM_Environmental_Spiderweb_Dot,1,EffectType.Dot
GE_FM_Environmental_Spiderweb_Dot,2,EffectType.Harmful
GE_FM_Environmental_Spiderweb_Dot,3,EffectLogic.RemoveOnDeath
GE_FM_Environmental_Spiderweb_Dot,4,EffectType.Magic.Poison
GE_FM_Environmental_Spiderweb_Dot,5,EffectLogic.NotDispellable
GE_FM_Environmental_Spiderweb_Slow,0,EffectType.Debuff
GE_FM_Environmental_Spiderweb_Slow,1,EffectType.MovementImpairing
GE_FM_Environmental_Spiderweb_Slow,2,EffectLogic.RemoveOnDeath
GE_FM_Environmental_Spiderweb_Slow,3,EffectType.Harmful
GE_FM_Environmental_Spiderweb_Slow,4,EffectType.Magic.Poison
GE_FM_Environmental_Spiderweb_Slow,5,EffectVisualization.Icon
GE_FM_Environmental_Spiderweb_Slow,6,EffectLogic.NotDispellable
GE_FM_Facestabber_AttachedAttack_Damage,0,EffectType.Harmful
GE_FM_Facestabber_AttachedAttack_Damage,1,EffectType.Physical
GE_FM_Facestabber_Jump_Attack_HeroDebuff,0,EffectLogic.RemoveOnDeath
GE_FM_Facestabber_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_Facestabber_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_FrenziedLooter_DropTreasure_Buff,0,EffectType.Debuff
GE_FM_FrenziedLooter_DropTreasure_Buff,1,EffectType.Harmful
GE_FM_FrenziedLooter_DropTreasure_Buff,2,EffectType.Magic.Holy
GE_FM_FrenziedLooter_DropTreasure_Buff,3,EffectVisualization.Icon
GE_FM_FrenziedLooter_DropTreasure_Buff,4,EffectLogic.RemoveOnDeath
GE_FM_FrenziedLooter_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_FrenziedLooter_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_GoblinBrute_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_GoblinBrute_AutoAttack_Damage,1,EffectType.Physical
GE_FM_GoblinCaster_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_GoblinCaster_AutoAttack_Damage,1,EffectType.Physical
GE_FM_GoblinCaster_CastProjectile_Damage,0,EffectType.Harmful
GE_FM_GoblinCaster_CastProjectile_Damage,1,EffectType.Magic.Frost
GE_FM_GoblinGrunt_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_GoblinGrunt_AutoAttack_Damage,1,EffectType.Physical
GE_FM_GravesnareKidnapper_CallChildren_ReducedMaxHealth,0,EffectLogic.NotDispellable
GE_FM_GravesnareKidnapper_CallChildren_ReducedMaxHealth,1,EffectType.Debuff
GE_FM_GravesnareKidnapper_CallChildren_ReducedMaxHealth,2,EffectType.Harmful
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Damage,0,EffectType.Harmful
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Damage,1,EffectType.Physical
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Dot,0,EffectType.Debuff
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Dot,1,EffectType.Dot
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Dot,2,EffectType.Harmful
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Dot,3,EffectLogic.RemoveOnDeath
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Dot,4,EffectType.Magic.Poison
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Dot,5,EffectLogic.NotDispellable
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,0,EffectType.Debuff
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,1,EffectType.MovementImpairing
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,2,EffectLogic.RemoveOnDeath
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,3,EffectType.Harmful
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,4,EffectType.Magic.Poison
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,5,EffectVisualization.Icon
GE_FM_GravesnareKidnapper_ConeAoeProjectiles_Slow,6,EffectLogic.NotDispellable
GE_FM_GravesnareKidnapper_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_GravesnareKidnapper_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_Invoker_CastedRangedInstantProjectile_Damage,0,EffectType.Harmful
GE_FM_Invoker_CastedRangedInstantProjectile_Damage,1,EffectType.Magic.Shadow
GE_FM_OrcCaster_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_OrcCaster_AutoAttack_Damage,1,EffectType.Physical
GE_FM_OrcCaster_CastProjectile_Damage,0,EffectType.Harmful
GE_FM_OrcCaster_CastProjectile_Damage,1,EffectType.Magic.Frost
GE_FM_OrcGrunt_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_OrcGrunt_AutoAttack_Damage,1,EffectType.Physical
GE_FM_PIllager_Enrage_Buff,0,Effect.Buff
GE_FM_PIllager_Enrage_Buff,1,EffectVisualization.Icon
GE_FM_PIllager_Enrage_Buff,2,EffectLogic.RemoveOnDeath
GE_FM_PIllager_Enrage_Buff,3,EffectType.Beneficial
GE_FM_PIllager_Enrage_MaxHealthIncrease,0,EffectLogic.RemoveOnDeath
GE_FM_PIllager_Enrage_MaxHealthIncrease,1,EffectType.Beneficial
GE_FM_PIllager_Enrage_OrcMarker,0,GameplayEffect.PermanentNotRemovable
GE_FM_PIllager_Enrage_OrcMarker,1,EffectLogic.NotDispellable
GE_FM_Pillager_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_Pillager_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_RotheartRecluse_DotProjectile_DotDamage,0,EffectType.Debuff
GE_FM_RotheartRecluse_DotProjectile_DotDamage,1,EffectType.Dot
GE_FM_RotheartRecluse_DotProjectile_DotDamage,2,EffectType.Harmful
GE_FM_RotheartRecluse_DotProjectile_DotDamage,3,EffectType.Magic.Nature
GE_FM_RotheartRecluse_DotProjectile_DotDamage,4,EffectVisualization.Icon
GE_FM_RotheartRecluse_DotProjectile_DotDamage,5,EffectLogic.RemoveOnDeath
GE_FM_RotheartRecluse_DotProjectile_EndDamage,0,EffectType.Harmful
GE_FM_RotheartRecluse_DotProjectile_EndDamage,1,EffectType.Magic.Nature
GE_FM_RotheartRecluse_DotProjectile_Slow,0,EffectType.Debuff
GE_FM_RotheartRecluse_DotProjectile_Slow,1,EffectType.Harmful
GE_FM_RotheartRecluse_DotProjectile_Slow,2,EffectType.Magic.Nature
GE_FM_RotheartRecluse_DotProjectile_Slow,3,EffectType.MovementImpairing
GE_FM_RotheartRecluse_DotProjectile_Slow,4,EffectLogic.RemoveOnDeath
GE_FM_RotheartRecluse_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_RotheartRecluse_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_RotheartRecluse_MeleeDot,0,EffectType.Debuff
GE_FM_RotheartRecluse_MeleeDot,1,EffectType.Harmful
GE_FM_RotheartRecluse_MeleeDot,2,EffectType.Magic.Nature
GE_FM_RotheartRecluse_MeleeDot,3,EffectType.Dot
GE_FM_RotheartRecluse_MeleeDot,4,EffectVisualization.Icon
GE_FM_RotheartRecluse_MeleeDot,5,EffectLogic.RemoveOnDeath
GE_FM_Shared_NPCCombatBuff_DpsBuff,0,EffectLogic.AlwaysApply
GE_FM_Shared_NPCCombatBuff_DpsBuff,1,EffectLogic.System
GE_FM_Shared_NPCCombatBuff_Elite_DpsBuff,0,EffectLogic.AlwaysApply
GE_FM_Shared_NPCCombatBuff_Elite_DpsBuff,1,EffectLogic.System
GE_FM_Shared_NPCCombatBuff_Elite_HealerBuff,0,EffectLogic.AlwaysApply
GE_FM_Shared_NPCCombatBuff_Elite_HealerBuff,1,EffectLogic.System
GE_FM_Shared_NPCCombatBuff_Elite_TankBuff,0,EffectLogic.AlwaysApply
GE_FM_Shared_NPCCombatBuff_Elite_TankBuff,1,EffectLogic.System
GE_FM_Shared_NPCCombatBuff_HealerBuff,0,EffectLogic.AlwaysApply
GE_FM_Shared_NPCCombatBuff_HealerBuff,1,EffectLogic.System
GE_FM_Shared_NPCCombatBuff_TankBuff,0,EffectLogic.AlwaysApply
GE_FM_Shared_NPCCombatBuff_TankBuff,1,EffectLogic.System
GE_FM_Shinchopper_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_Shinchopper_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_Slaver_CastedMeleeKnockback_Damage,0,EffectType.Harmful
GE_FM_Slaver_CastedMeleeKnockback_Damage,1,EffectType.Physical
GE_FM_Slaver_Grip_BlockOtherGripsEffect,0,EffectLogic.System
GE_FM_Slaver_Grip_BlockOtherGripsEffect,1,EffectLogic.AlwaysApply
GE_FM_Slaver_Grip_BlockOtherGripsEffect,2,EffectLogic.RemoveOnDeath
GE_FM_Slaver_Grip_BlockOtherGripsEffect,3,EffectType.Harmful
GE_FM_Slaver_Grip_ChainProjectile,0,EffectLogic.RemoveOnDeath
GE_FM_Slaver_Grip_ChainProjectile,1,EffectLogic.NotDispellable
GE_FM_Slaver_Grip_Damage,0,EffectType.Harmful
GE_FM_Slaver_Grip_Damage,1,EffectType.Physical
GE_FM_Slaver_Grip_Immobilize,0,EffectLogic.NotDispellable
GE_FM_Slaver_Grip_Immobilize,1,EffectType.Harmful
GE_FM_Slaver_Grip_Immobilize,2,EffectLogic.AlwaysApply
GE_FM_Slaver_Grip_Immobilize,3,EffectLogic.RemoveOnDeath
GE_FM_Slaver_Grip_Immobilize,4,EffectLogic.RemoveOnSourceDeath
GE_FM_Slaver_Grip_Immobilize,5,EffectType.CrowdControl
GE_FM_Slaver_Grip_Immobilize,6,EffectType.MovementImpairing
GE_FM_Slaver_Grip_Slow,0,EffectVisualization.Icon
GE_FM_Slaver_Grip_Slow,1,EffectType.Harmful
GE_FM_Slaver_Grip_Slow,2,EffectLogic.RemoveOnDeath
GE_FM_Slaver_Grip_Slow,3,EffectType.MovementImpairing
GE_FM_Slaver_Grip_Slow,4,EffectLogic.NotDispellable
GE_FM_Slaver_Grip_Slow,5,EffectType.Physical
GE_FM_Slaver_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_FM_Slaver_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_FM_Spiderling_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_Spiderling_AutoAttack_Damage,1,EffectType.Physical
GE_FM_Stag_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_Stag_AutoAttack_Damage,1,EffectType.Physical
GE_FM_Wolf_AutoAttack_Damage,0,EffectType.Harmful
GE_FM_Wolf_AutoAttack_Damage,1,EffectType.Physical
GE_FM_Wolf_Bleed_Dot,0,EffectType.Debuff
GE_FM_Wolf_Bleed_Dot,1,EffectType.Dot
